f1,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/n_estimators,config/max_depth,config/learning_rate,config/subsample,config/colsample_bytree,config/gamma,config/reg_alpha,config/reg_lambda,logdir
0.9597857994322438,1732785297,,True,1,7c5c6_00082,2024-11-28_17-14-57,699.2996039390564,699.2996039390564,75264,Behs-MacBook-Air-2.local,127.0.0.1,699.2996039390564,1,25,3,0.10490840413085101,0.8425171749411349,0.7238526410326716,2.14968151980062e-08,7.977616537450399e-08,5.158292813989315e-07,7c5c6_00082
0.9718929985183713,1732785925,,True,1,7c5c6_00083,2024-11-28_17-25-25,1143.4574947357178,1143.4574947357178,75313,Behs-MacBook-Air-2.local,127.0.0.1,1143.4574947357178,1,18,14,0.0014347852290965868,0.8944013581107809,0.6805344184864519,0.23703291618102723,0.0003462742988345859,3.6850657728486145e-05,7c5c6_00083
0.894644062719858,1732785876,,True,1,7c5c6_00084,2024-11-28_17-24-36,767.2423739433289,767.2423739433289,75492,Behs-MacBook-Air-2.local,127.0.0.1,767.2423739433289,1,30,3,0.0031203794855807713,0.8731792096183167,0.9511515819946431,0.3609317020083241,4.0178652731667814e-08,0.004266521751675021,7c5c6_00084
0.97252724797692,1732785850,,True,1,7c5c6_00085,2024-11-28_17-24-10,663.2955639362335,663.2955639362335,75518,Behs-MacBook-Air-2.local,127.0.0.1,663.2955639362335,1,11,14,0.015580764152624566,0.7374528710922225,0.6162332487806629,0.06737475054828546,0.07318544003132724,0.028551866234349164,7c5c6_00085
0.9730961513978367,1732786214,,False,1,7c5c6_00086,2024-11-28_17-30-14,900.097405910492,900.097405910492,75577,Behs-MacBook-Air-2.local,127.0.0.1,900.097405910492,1,23,5,0.08368796193379933,0.7752525659399887,0.7760068894940909,0.0033477934014418003,0.0005153967182402495,1.9826894028391875e-05,7c5c6_00086
0.9774882071709493,1732787231,,False,1,7c5c6_00087,2024-11-28_17-47-11,1561.815045118332,1561.815045118332,75678,Behs-MacBook-Air-2.local,127.0.0.1,1561.815045118332,1,26,8,0.17171578687402433,0.837690899643414,0.9552455591157092,3.019770226997704e-06,1.6587884152531773e-08,0.00011903216420314332,7c5c6_00087
0.9732732265686863,1732787719,,False,1,7c5c6_00088,2024-11-28_17-55-19,2041.5416707992554,2041.5416707992554,75681,Behs-MacBook-Air-2.local,127.0.0.1,2041.5416707992554,1,38,10,0.014818163512760095,0.724910268189683,0.7038810817885378,0.33732536885955244,3.9708636495587214e-07,0.0002070995833650665,7c5c6_00088
0.9809918893441326,1732787232,,False,1,7c5c6_00089,2024-11-28_17-47-12,1554.239429950714,1554.239429950714,75682,Behs-MacBook-Air-2.local,127.0.0.1,1554.239429950714,1,35,7,0.1859994226108119,0.8295989261137484,0.6837616352470482,0.0006358902302593631,2.1249877391684862e-08,0.013732122665779879,7c5c6_00089
0.9742637650649923,1732787639,,False,1,7c5c6_00090,2024-11-28_17-53-59,1778.6523020267487,1778.6523020267487,75848,Behs-MacBook-Air-2.local,127.0.0.1,1778.6523020267487,1,29,13,0.022939378675740738,0.9186545019672937,0.6781547381728212,6.132736303299007e-07,6.47213979433249e-08,0.07582960621648495,7c5c6_00090
0.9715878083869613,1732787612,,True,1,7c5c6_00091,2024-11-28_17-53-33,1724.310436964035,1724.310436964035,75855,Behs-MacBook-Air-2.local,127.0.0.1,1724.310436964035,1,30,11,0.003116551252621715,0.6955923884531622,0.7775363186632569,4.868339187965018e-06,0.5602496744362248,0.0002719576270205822,7c5c6_00091
0.9613272240522892,1732787101,,True,1,7c5c6_00092,2024-11-28_17-45-01,1163.8120708465576,1163.8120708465576,75868,Behs-MacBook-Air-2.local,127.0.0.1,1163.8120708465576,1,15,12,0.0015501667069016214,0.9629020917927359,0.9720422440188851,4.456683103519262e-07,4.145754239268912e-06,0.031060062690187896,7c5c6_00092
0.9723369320864137,1732787405,,True,1,7c5c6_00093,2024-11-28_17-50-05,1176.9766042232513,1176.9766042232513,75975,Behs-MacBook-Air-2.local,127.0.0.1,1176.9766042232513,1,22,7,0.03982811094138583,0.9789527244332327,0.8844749514182161,3.7705798573327413e-06,0.03582650763315227,8.745657018648539e-07,7c5c6_00093
0.8912946373323394,1732787196,,True,1,7c5c6_00094,2024-11-28_17-46-36,560.2329668998718,560.2329668998718,76228,Behs-MacBook-Air-2.local,127.0.0.1,560.2329668998718,1,21,3,0.0035431697669543326,0.7962476550516888,0.965059956800205,1.5210667986796933e-07,0.004423491609767898,0.6236891293826679,7c5c6_00094
0.9712340019680079,1732787842,,True,1,7c5c6_00095,2024-11-28_17-57-22,728.665424823761,728.665424823761,76430,Behs-MacBook-Air-2.local,127.0.0.1,728.665424823761,1,12,12,0.0144457727423904,0.899584095464872,0.7855482241218884,5.840798230887055e-08,0.02400756601755377,8.39856059695672e-08,7c5c6_00095
0.9582789920511899,1732788181,,True,1,7c5c6_00096,2024-11-28_18-03-01,973.8135390281677,973.8135390281677,76476,Behs-MacBook-Air-2.local,127.0.0.1,973.8135390281677,1,32,6,0.0013756702569938872,0.8791873682958118,0.9798902327964366,4.3260169418933915e-08,0.005513093919396155,8.125359316939169e-05,7c5c6_00096
0.9805364501019008,1732788201,,False,1,7c5c6_00097,2024-11-28_18-03-21,958.5865058898926,958.5865058898926,76484,Behs-MacBook-Air-2.local,127.0.0.1,958.5865058898926,1,35,11,0.14977403183143895,0.6002809279826862,0.8198239929418221,1.9177502139244247e-05,1.1438742506629266e-07,0.34142691020521904,7c5c6_00097
0.9729555226170283,1732788030,,True,1,7c5c6_00098,2024-11-28_18-00-30,784.6383051872253,784.6383051872253,76485,Behs-MacBook-Air-2.local,127.0.0.1,784.6383051872253,1,19,9,0.03651534419037299,0.6475762293619667,0.8385324268365622,0.00018818623218557352,0.0003116356958327552,0.03356244843060427,7c5c6_00098
0.9707231087614868,1732788081,,True,1,7c5c6_00099,2024-11-28_18-01-21,662.0990269184113,662.0990269184113,76630,Behs-MacBook-Air-2.local,127.0.0.1,662.0990269184113,1,20,8,0.009673899080212274,0.8737660758504717,0.6994595921914153,0.726809645439353,0.0007479234411119872,0.09155840108280408,7c5c6_00099
